"10.1017/S0956536113000047","SHIFTING ALLIANCES: EPICLASSIC AND EARLY POSTCLASSIC INTERACTIONS AT CERRO PORTEZUELO","Destiny L. Crider, ","24",1,"","2013-01-01T00:00:00Z","107-130",""
"10.1017/S0956536105050182","THE OBSIDIAN TRADE TO THE TUXTLAS REGION AND ITS IMPLICATIONS FOR 
THE PREHISTORY OF SOUTHERN VERACRUZ, MEXICO","Robert S.
Santley


Santley RS,Philip J. Arnold
III

III PJA,Aveni, Anthony F.,Borhegyi, Stephan F.,Bove, Frederick J.,Sonia Medrano Busto,Braswell, Geoffrey E.,Brown, Kenneth L.,Carrasco, David,Lindsey Jones,Scott Sessions,Charlton, Thomas H.,Cheek, Charles D.,Clark, John E.,Coe, Michael D.,Cohen, Abner,Cowgill, George L.,Diehl, Richard A.,Drucker, Philip,Drucker, Philip,Fash, William L.,Barbara W. Fash,Ferriz, H.,Garcia Cook, Angel,Beatriz Leonor Merino Carrion,Heller, Lynette,Barbara A. Hall,Hellmuth, Nicholas,Kidder, Alfred V.,Jesse D. Jennings,Edwin M. Shook,Killion, Thomas W.,Javier Urcid,Knight, Charles L. F.,Laporte, Juan P.,Manzanilla, Linda,Marcus, Joyce,Marcus, Joyce,Marcus, Joyce,Miller, Arthur G.,Millon, Rene,Millon, Rene,Ortiz Ceballos, Ponciano,Ortiz Ceballos, Ponciano,Robert S. Santley,Parsons, Lee A.,Pasztory, Esther,Pool, Christopher A.,Pool, Christopher A.,Pool, Christopher A.,Pool, Christopher A.,Georgina M. Britt,Pool, Christopher A.,Robert S. Santley,Sanders, William T.,Joseph W. Michels,Sanders, William T.,Barbara J. Price,Sanders, William T.,Jeffrey R. Parsons,Robert S. Santley,Santley, Robert S.,Santley, Robert S.,Santley, Robert S.,Santley, Robert S.,Santley, Robert S.,Santley, Robert S.,Rani T. Alexander,Santley, Robert S.,Philip J. Arnold III,Santley, Robert S.,Philip J. Arnold III,Santley, Robert S.,Thomas P. Barrett,Santley, Robert S.,Christopher A. Pool,Santley, Robert S.,Philip J. Arnold III,Thomas P. Barrett,Santley, Robert S.,Philip J. Arnold III,Christopher A. Pool,Santley, Robert S.,Janet M. Kerley,Thomas P. Barrett,Santley, Robert S.,Ronald R. Kneebone,Janet M. Kerley,Santley, Robert S.,Ponciano Ortiz Ceballos,Christopher A. Pool,Santley, Robert S.,Clare Yarborough,Barbara A. Hall,Santley, Robert S.,Thomas P. Barrett,Michael D. Glascock,Hector Neff,Schele, Linda,David Freidel,Sharer, Robert J.,Spence, Michael W.,Spence, Michael W.,Stark, Barbara L.,Barbara A. Hall,Stuart Speaker,Clare Yarborough,Stark, Barbara L.,Lynette Heller,Michael D. Glascock,J. Michael Elam,Hector Neff,Storey, Rebecca,Stuart, David,Sugiyama, Saburo,Valenzuela, Juan,Weiant, C. W.,Widmer, Randolph J.,Rebecca Storey,Yarborough, Clare M.,","16",2,"","2005-01-01T00:00:00Z","179-194",""
"10.1017/S0956536105050182","THE OBSIDIAN TRADE TO THE TUXTLAS REGION AND ITS IMPLICATIONS FOR 
THE PREHISTORY OF SOUTHERN VERACRUZ, MEXICO","Robert S.
Santley


Santley RS,Philip J. Arnold
III

III PJA,Aveni, Anthony F.,Borhegyi, Stephan F.,Bove, Frederick J.,Sonia Medrano Busto,Braswell, Geoffrey E.,Brown, Kenneth L.,Carrasco, David,Lindsey Jones,Scott Sessions,Charlton, Thomas H.,Cheek, Charles D.,Clark, John E.,Coe, Michael D.,Cohen, Abner,Cowgill, George L.,Diehl, Richard A.,Drucker, Philip,Drucker, Philip,Fash, William L.,Barbara W. Fash,Ferriz, H.,Garcia Cook, Angel,Beatriz Leonor Merino Carrion,Heller, Lynette,Barbara A. Hall,Hellmuth, Nicholas,Kidder, Alfred V.,Jesse D. Jennings,Edwin M. Shook,Killion, Thomas W.,Javier Urcid,Knight, Charles L. F.,Laporte, Juan P.,Manzanilla, Linda,Marcus, Joyce,Marcus, Joyce,Marcus, Joyce,Miller, Arthur G.,Millon, Rene,Millon, Rene,Ortiz Ceballos, Ponciano,Ortiz Ceballos, Ponciano,Robert S. Santley,Parsons, Lee A.,Pasztory, Esther,Pool, Christopher A.,Pool, Christopher A.,Pool, Christopher A.,Pool, Christopher A.,Georgina M. Britt,Pool, Christopher A.,Robert S. Santley,Sanders, William T.,Joseph W. Michels,Sanders, William T.,Barbara J. Price,Sanders, William T.,Jeffrey R. Parsons,Robert S. Santley,Santley, Robert S.,Santley, Robert S.,Santley, Robert S.,Santley, Robert S.,Santley, Robert S.,Santley, Robert S.,Rani T. Alexander,Santley, Robert S.,Philip J. Arnold III,Santley, Robert S.,Philip J. Arnold III,Santley, Robert S.,Thomas P. Barrett,Santley, Robert S.,Christopher A. Pool,Santley, Robert S.,Philip J. Arnold III,Thomas P. Barrett,Santley, Robert S.,Philip J. Arnold III,Christopher A. Pool,Santley, Robert S.,Janet M. Kerley,Thomas P. Barrett,Santley, Robert S.,Ronald R. Kneebone,Janet M. Kerley,Santley, Robert S.,Ponciano Ortiz Ceballos,Christopher A. Pool,Santley, Robert S.,Clare Yarborough,Barbara A. Hall,Santley, Robert S.,Thomas P. Barrett,Michael D. Glascock,Hector Neff,Schele, Linda,David Freidel,Sharer, Robert J.,Spence, Michael W.,Spence, Michael W.,Stark, Barbara L.,Barbara A. Hall,Stuart Speaker,Clare Yarborough,Stark, Barbara L.,Lynette Heller,Michael D. Glascock,J. Michael Elam,Hector Neff,Storey, Rebecca,Stuart, David,Sugiyama, Saburo,Valenzuela, Juan,Weiant, C. W.,Widmer, Randolph J.,Rebecca Storey,Yarborough, Clare M.,","16",2,"","2005-01-01T00:00:00Z","179-194",""
"10.2307/971884","","Virginia E. Miller, Dorie Reents-Budet, ","5",3,"","1994-01-01T00:00:00Z","278-279",""
"10.2307/971884","","Virginia E. Miller, Dorie Reents-Budet, ","5",3,"","1994-01-01T00:00:00Z","278-279",""
"10.2307/972226","Roedores Y Lagartos Como Emergentes De La Diversificacion De La Subsistencia Durante El Holoceno Tardio En Sierras De La Region Pampeana Argentina","Carlos Adrin Quintana,  Federico Valverde, Diana Leonis Mazzanti, ","13",4,"","2002-01-01T00:00:00Z","455-473",""
"10.2307/972226","Roedores Y Lagartos Como Emergentes De La Diversificacion De La Subsistencia Durante El Holoceno Tardio En Sierras De La Region Pampeana Argentina","Carlos Adrin Quintana,  Federico Valverde, Diana Leonis Mazzanti, ","13",4,"","2002-01-01T00:00:00Z","455-473",""
"10.1017/S0956536100000031","Editorial Remarks: A New Journal Based on an Old Idea","Fowler, Stephen D. Houston, ","1",1,"","1990-01-01T00:00:00Z","1-2",""
"10.1017/S0956536100001437","Developmental Implications of Earlier Dates for Early Aztec in the Basin of Mexico","Jeffrey R. Parsons, Elizabeth Brumfiel, Mary Hodge, ","7",2,"","1996-01-01T00:00:00Z","217-230",""
"10.1017/S0956536100001437","Developmental Implications of Earlier Dates for Early Aztec in the Basin of Mexico","Jeffrey R. Parsons, Elizabeth Brumfiel, Mary Hodge, ","7",2,"","1996-01-01T00:00:00Z","217-230",""
"10.7183/1045-6635.23.1.3","Torata Alta: An Inka Administrative Center and Spanish Colonial ","Prudence M. Rice, ","23",1,"","2012-01-01T00:00:00Z","3-28",""
"10.7183/1045-6635.23.1.3","Torata Alta: An Inka Administrative Center and Spanish Colonial ","Prudence M. Rice, ","23",1,"","2012-01-01T00:00:00Z","3-28",""
"10.7183/1045-6635.23.1.3","Torata Alta: An Inka Administrative Center and Spanish Colonial ","Prudence M. Rice, ","23",1,"","2012-01-01T00:00:00Z","3-28",""
"10.7183/1045-6635.23.1.3","Torata Alta: An Inka Administrative Center and Spanish Colonial ","Prudence M. Rice, ","23",1,"","2012-01-01T00:00:00Z","3-28",""
"10.7183/1045-6635.23.1.3","Torata Alta: An Inka Administrative Center and Spanish Colonial ","Prudence M. Rice, ","23",1,"","2012-01-01T00:00:00Z","3-28",""
"10.2307/971733","","John S. Henderson, Robert J. Sharer, ","9",3,"","1998-01-01T00:00:00Z","276-277",""
"10.1017/laq.2017.54","AN ETHNOARCHAEOLOGICAL PERSPECTIVE ON GROUND STONE PRODUCTION AT THE SANTIAGO QUARRY IN THE CASAS GRANDES REGION OF CHIHUAHUA, MEXICO","Michael T. Searcy, Todd Pitezel, ","29",1,"","2017-01-01T00:00:00Z","169-184",""
"10.1017/laq.2017.54","AN ETHNOARCHAEOLOGICAL PERSPECTIVE ON GROUND STONE PRODUCTION AT THE SANTIAGO QUARRY IN THE CASAS GRANDES REGION OF CHIHUAHUA, MEXICO","Michael T. Searcy, Todd Pitezel, ","29",1,"","2017-01-01T00:00:00Z","169-184",""
"10.1017/laq.2017.54","AN ETHNOARCHAEOLOGICAL PERSPECTIVE ON GROUND STONE PRODUCTION AT THE SANTIAGO QUARRY IN THE CASAS GRANDES REGION OF CHIHUAHUA, MEXICO","Michael T. Searcy, Todd Pitezel, ","29",1,"","2017-01-01T00:00:00Z","169-184",""
"10.1017/laq.2017.54","AN ETHNOARCHAEOLOGICAL PERSPECTIVE ON GROUND STONE PRODUCTION AT THE SANTIAGO QUARRY IN THE CASAS GRANDES REGION OF CHIHUAHUA, MEXICO","Michael T. Searcy, Todd Pitezel, ","29",1,"","2017-01-01T00:00:00Z","169-184",""
"10.1017/S0956536107000041","PERFORMING POWER","Miranda K. Stockett, ","18",1,"","2007-01-01T00:00:00Z","91-105",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.2307/971800","Testing the Producer-Consumer Model for Santa Rita Corozal, Belize","John E. Dockall, Harry J. Shafer, ","4",2,"","1993-01-01T00:00:00Z","158-179",""
"10.1017/S0956536109000078","INTRODUCTION","Kenneth G. Hirth, Geoffrey G. McCafferty, William R. Fowler, ","20",1,"","2009-01-01T00:00:00Z","87-88",""
"10.1017/S0956536109000078","INTRODUCTION","Kenneth G. Hirth, Geoffrey G. McCafferty, William R. Fowler, ","20",1,"","2009-01-01T00:00:00Z","87-88",""
"10.1017/S0956536109000078","INTRODUCTION","Kenneth G. Hirth, Geoffrey G. McCafferty, William R. Fowler, ","20",1,"","2009-01-01T00:00:00Z","87-88",""
"10.1017/S0956536109000078","INTRODUCTION","Kenneth G. Hirth, Geoffrey G. McCafferty, William R. Fowler, ","20",1,"","2009-01-01T00:00:00Z","87-88",""
"10.1017/S0956536109000078","INTRODUCTION","Kenneth G. Hirth, Geoffrey G. McCafferty, William R. Fowler, ","20",1,"","2009-01-01T00:00:00Z","87-88",""
"10.1017/S0956536109000078","INTRODUCTION","Kenneth G. Hirth, Geoffrey G. McCafferty, William R. Fowler, ","20",1,"","2009-01-01T00:00:00Z","87-88",""
"10.1017/S0956536109000078","INTRODUCTION","Kenneth G. Hirth, Geoffrey G. McCafferty, William R. Fowler, ","20",1,"","2009-01-01T00:00:00Z","87-88",""
"10.1017/S0956536109000078","INTRODUCTION","Kenneth G. Hirth, Geoffrey G. McCafferty, William R. Fowler, ","20",1,"","2009-01-01T00:00:00Z","87-88",""
"10.1017/S0956536109000078","INTRODUCTION","Kenneth G. Hirth, Geoffrey G. McCafferty, William R. Fowler, ","20",1,"","2009-01-01T00:00:00Z","87-88",""
"10.1017/S0956536109000078","INTRODUCTION","Kenneth G. Hirth, Geoffrey G. McCafferty, William R. Fowler, ","20",1,"","2009-01-01T00:00:00Z","87-88",""
"10.1017/laq.2018.35","","Mercedes Okumura, ","29",3,"","2018-01-01T00:00:00Z","633-635",""
"10.1017/laq.2018.35","","Mercedes Okumura, ","29",3,"","2018-01-01T00:00:00Z","633-635",""
"10.1017/laq.2018.35","","Mercedes Okumura, ","29",3,"","2018-01-01T00:00:00Z","633-635",""
"10.2307/972261","Central-Place Analyses in the la Entrada Region, Honduras: Implications for Understanding the Classic Maya Political and Economic Systems","Takeshi Inomata, Kazuo Aoyama, ","7",4,"","1996-01-01T00:00:00Z","291-312",""
"","PRE-HISPANIC OBSIDIAN PROCUREMENT IN THE TUXTLA MOUNTAINS, 
SOUTHERN VERACRUZ, MEXICO","Robert S.
Santley,Thomas P.
Barrett,Michael D.
Glascock,Hector
Neff,","12",1,"","2001-01-01T00:00:00Z","49-63",""
"","PRE-HISPANIC OBSIDIAN PROCUREMENT IN THE TUXTLA MOUNTAINS, 
SOUTHERN VERACRUZ, MEXICO","Robert S.
Santley,Thomas P.
Barrett,Michael D.
Glascock,Hector
Neff,","12",1,"","2001-01-01T00:00:00Z","49-63",""
"10.1017/S1045663500011238","","Scott Hutson, William A. Haviland, William A. Haviland, ","26",3,"","2015-01-01T00:00:00Z","423-424",""
"10.7183/1045-6635.21.1.22","Craft Specialists at Moche: Organization, Affiliations, and Identities","Hlne Bernier, ","21",1,"","2010-01-01T00:00:00Z","22-43",""
"10.1017/S1045663500007495","Index to Volume 18","","18",4,"","2007-01-01T00:00:00Z","477-479",""
"10.1017/S095653610606010X","THE SHAFT TOMBS OF THE ATEMAJAC VALLEY AND THEIR RELATION TO 
SETTLEMENT","Christopher S.
Beekman


Beekman CS,Luis Javier
Galvn Villegas

Galvn Villegas LJ,Aronson, Meredith Alexandra,Aronson, Meredith Alexandra,Beekman, Christopher S.,Beekman, Christopher S.,Beekman, Christopher S.,Beekman, Christopher S.,Beekman, Christopher S.,Alexander F. Christensen,Beekman, Christopher S.,Phil C. Weigand,Braswell, Geoffrey E.,Cabrera Castro, Rubn,Saburo Sugiyama,George L. Cowgill,Caso, Alfonso,Chase, Diane Z.,Arlen F. Chase,Cobean, Robert,Corona Nuez, Jos,Fernndez, Rodolfo,Daria Deraga,Galvn Villegas, Luis Javier,Galvn Villegas, Luis Javier,Galvn Villegas, Luis Javier,Galvn Villegas, Luis Javier,Christopher S. Beekman,Galvn Villegas, Luis Javier,Christopher S. Beekman,Galvn Villegas, Luis Javier,Christopher S. Beekman,Kan, Michael,Clement Meighan,H.B. Nicholson,Kerr, Justin,Lind, Michael,Javier Urcid,Long, Stanley,Long, Stanley,McCafferty, Geoffrey G.,Pickering, Robert B.,Maria Teresa Cabrero,Robin, Cynthia,Sahagn, Fray Bernardino de,Schndube Baumbach, Otto,Luis Javier Galvn Villegas,Taschek, Jennifer T.,Joseph W. Ball,Valdez, Francisco,Catherine Liot,Rosario Acosta,Jean Pierre Emphoux,Webster, David,AnnCorinne Freter,Webster, David,AnnCorinne Freter,David Rue,Weigand, Phil C.,Weigand, Phil C.,","17",2,"","2006-01-01T00:00:00Z","259-270",""
"10.7183/1045-6635.27.3.279","Design and Function of Lowe and Sawmill Points from the Preceramic Period of Belize","W. James Stemp, Jaime J. Awe, Keith M. Prufer, Christophe G.B. Helmke, ","27",3,"","2016-01-01T00:00:00Z","279-299",""
"10.7183/1045-6635.27.3.279","Design and Function of Lowe and Sawmill Points from the Preceramic Period of Belize","W. James Stemp, Jaime J. Awe, Keith M. Prufer, Christophe G.B. Helmke, ","27",3,"","2016-01-01T00:00:00Z","279-299",""
"10.7183/1045-6635.27.3.279","Design and Function of Lowe and Sawmill Points from the Preceramic Period of Belize","W. James Stemp, Jaime J. Awe, Keith M. Prufer, Christophe G.B. Helmke, ","27",3,"","2016-01-01T00:00:00Z","279-299",""
"10.7183/1045-6635.27.3.279","Design and Function of Lowe and Sawmill Points from the Preceramic Period of Belize","W. James Stemp, Jaime J. Awe, Keith M. Prufer, Christophe G.B. Helmke, ","27",3,"","2016-01-01T00:00:00Z","279-299",""
"10.7183/1045-6635.27.3.279","Design and Function of Lowe and Sawmill Points from the Preceramic Period of Belize","W. James Stemp, Jaime J. Awe, Keith M. Prufer, Christophe G.B. Helmke, ","27",3,"","2016-01-01T00:00:00Z","279-299",""
"10.7183/1045-6635.27.3.279","Design and Function of Lowe and Sawmill Points from the Preceramic Period of Belize","W. James Stemp, Jaime J. Awe, Keith M. Prufer, Christophe G.B. Helmke, ","27",3,"","2016-01-01T00:00:00Z","279-299",""
"10.7183/1045-6635.27.3.279","Design and Function of Lowe and Sawmill Points from the Preceramic Period of Belize","W. James Stemp, Jaime J. Awe, Keith M. Prufer, Christophe G.B. Helmke, ","27",3,"","2016-01-01T00:00:00Z","279-299",""
"10.2307/971826","","Terence N. D'Altroy, Katharina J. Schreiber, ","5",4,"","1994-01-01T00:00:00Z","386-388",""
"","RE-CREATING THE FORMATIVE MAYA VILLAGE OF K&aposAXOB
Chronology, ceramic complexes, and ancestors in architectural 
context","Patricia A.
McAnany,Sandra L. Lpez
Varela,","10",1,"","1999-01-01T00:00:00Z","147-168",""
"10.7183/1045-6635.24.4.433","Gendered Logistic Mobility Among the Earliest Farmers in the Sonoran Desert","James T. Watson, Marijke Stoll, ","24",4,"","2013-01-01T00:00:00Z","433-450",""
"10.7183/1045-6635.24.4.433","Gendered Logistic Mobility Among the Earliest Farmers in the Sonoran Desert","James T. Watson, Marijke Stoll, ","24",4,"","2013-01-01T00:00:00Z","433-450",""
"10.1017/S1045663500007793","At the Crossroads: Starch Grain and Phytolith Analyses in Lucayan Prehistory","Mary Jane Berman, Deborah M. Pearsall, ","19",2,"","2008-01-01T00:00:00Z","181-203",""
"10.1017/S1045663500007793","At the Crossroads: Starch Grain and Phytolith Analyses in Lucayan Prehistory","Mary Jane Berman, Deborah M. Pearsall, ","19",2,"","2008-01-01T00:00:00Z","181-203",""
"10.1017/S1045663500007793","At the Crossroads: Starch Grain and Phytolith Analyses in Lucayan Prehistory","Mary Jane Berman, Deborah M. Pearsall, ","19",2,"","2008-01-01T00:00:00Z","181-203",""
"10.1017/S1045663500007793","At the Crossroads: Starch Grain and Phytolith Analyses in Lucayan Prehistory","Mary Jane Berman, Deborah M. Pearsall, ","19",2,"","2008-01-01T00:00:00Z","181-203",""
"10.2307/972028","Contested Places and Places of Contest: The Evolution of Social Power and Ceremonial Space in Prehistoric Puerto Rico","Peter E. Siegel, ","10",3,"","1999-01-01T00:00:00Z","209-238",""
"","CERAMIC INDICES OF AZTEC ELITENESS","Christopher P.
Garraty,","11",2,"","2000-01-01T00:00:00Z","323-340",""
"10.1017/S0956536109990149","ASKING MORE AND BETTER QUESTIONS: OLMEC ARCHAEOLOGY FOR THE NEXT ","Christopher A. Pool, ","20",2,"","2009-01-01T00:00:00Z","241-252",""
"10.1017/laq.2016.9","PLANTAS AMERINDIAS EN LA MESA DE LOS PRIMEROS EUROPEOS EN PANAM VIEJO","Francisco Javier Aceituno, Juan Guillermo Martn, ","28",1,"","2017-01-01T00:00:00Z","127-143",""
"10.1017/S095653611600016X","ATM volume 27 issue 1 Cover and Front matter","","27",1,"","2016-01-01T00:00:00Z","f1-f2",""
"10.2307/972040","","Thomas R. Hester, Irwin Rovner, Suzanne Lewenstein, ","10",3,"","1999-01-01T00:00:00Z","322-323",""
"10.2307/972040","","Thomas R. Hester, Irwin Rovner, Suzanne Lewenstein, ","10",3,"","1999-01-01T00:00:00Z","322-323",""
"10.2307/972040","","Thomas R. Hester, Irwin Rovner, Suzanne Lewenstein, ","10",3,"","1999-01-01T00:00:00Z","322-323",""
"10.2307/972040","","Thomas R. Hester, Irwin Rovner, Suzanne Lewenstein, ","10",3,"","1999-01-01T00:00:00Z","322-323",""
"10.2307/972040","","Thomas R. Hester, Irwin Rovner, Suzanne Lewenstein, ","10",3,"","1999-01-01T00:00:00Z","322-323",""
"10.2307/972040","","Thomas R. Hester, Irwin Rovner, Suzanne Lewenstein, ","10",3,"","1999-01-01T00:00:00Z","322-323",""
"10.2307/972040","","Thomas R. Hester, Irwin Rovner, Suzanne Lewenstein, ","10",3,"","1999-01-01T00:00:00Z","322-323",""
"10.2307/972040","","Thomas R. Hester, Irwin Rovner, Suzanne Lewenstein, ","10",3,"","1999-01-01T00:00:00Z","322-323",""
"10.2307/972040","","Thomas R. Hester, Irwin Rovner, Suzanne Lewenstein, ","10",3,"","1999-01-01T00:00:00Z","322-323",""
"10.2307/972040","","Thomas R. Hester, Irwin Rovner, Suzanne Lewenstein, ","10",3,"","1999-01-01T00:00:00Z","322-323",""
"10.2307/972040","","Thomas R. Hester, Irwin Rovner, Suzanne Lewenstein, ","10",3,"","1999-01-01T00:00:00Z","322-323",""
"10.2307/972040","","Thomas R. Hester, Irwin Rovner, Suzanne Lewenstein, ","10",3,"","1999-01-01T00:00:00Z","322-323",""
